ID_Jugador;Jugador
1106;Joe Meriweather
1107;Dave Meyers
1108;Frank Oleynick
1109;Cliff Pondexter
1110;Bill Robinzine
1111;John Roche
1112;Bruce Seals
1113;Ed Searcy
1114;Gene Short
1115;John Shumate
1116;Ricky Sobers
1117;Terry Thomas
1118;Rudy White
1119;Gus Williams
1120;Bill Willoughby
1121;Tom Abernethy
1122;Bird Averitt
1123;Tom Barker
1124;Marvin Barnes
1125;Norton Barnhill
1126;Mike Barr
1127;Tim Bassett
1128;Byron Beck
1129;Mel Bennett
1130;Ron Boone
1131;Quinn Buckner
1132;Ticky Burden
1133;Don Buse
1134;Mack Calvin
1135;M.L. Carr
1136;Cornelius Cash
1137;Norm Cook
1138;Louie Dampier
1139;Mel Daniels
1140;Adrian Dantley
1141;Johnny Davis
1142;Ron Davis
1143;Randy Denton
1144;Coby Dietrick
1145;Leon Douglas
1146;Mike Dunleavy
1147;Jim Eakins
1148;Len Elmore
1149;Darrell Elston
1150;Alex English
1151;Julius Erving
1152;Butch Feher
1153;Mike Flynn
1154;Terry Furlow
1155;Mike Gale
1156;Gus Gerard
1157;George Gervin
1158;Artis Gilmore
1159;Mike Green
1160;Steve Green
1161;Paul Griffin
1162;Rudy Hackett
1163;Phil Hicks
1164;Armond Hill
1165;Darnell Hillman
1166;Mo Howard
1167;Kim Hughes
1168;Dan Issel
1169;Dennis Johnson
1170;Bobby Jones
1171;Caldwell Jones
1172;Rich Jones
1173;Robin Jones
1174;Wil Jones
1175;George Karl
1176;Goo Kennedy
1177;Larry Kenon
1178;Billy Knight
1179;Mitch Kupchak
1180;Bo Lamar
1181;Ron Lee
1182;Scott Lloyd
1183;John Lucas
1184;Maurice Lucas
1185;Moses Malone
1186;Scott May
1187;Andre McCarter
1188;Ted McClain
1189;Allen Murphy
1190;Swen Nater
1191;Johnny Neumann
1192;Mark Olberding
1193;Tom Owens
1194;Joe Pace
1195;Robert Parish
1196;Sonny Parker
1197;Billy Paultz
1198;Marv Roberts
1199;Dave Robisch
1200;Marshall Rogers
1201;Dan Roundfield
1202;Phil Sellers
1203;Lonnie Shelton
1204;James Silas
1205;Ralph Simpson
1206;Al Skinner
1207;Willie Smith
1208;Keith Starr
1209;Earl Tatum
1210;Brian Taylor
1211;Fatty Taylor
1212;Ira Terrell
1213;Claude Terry
1214;David Thompson
1215;Monte Towe
1216;Dave Twardzik
1217;Jan Van Breda Kolff
1218;Andy Walker
1219;Wally Walker
1220;Lloyd Walton
1221;Henry Ward
1222;Richard Washington
1223;Marvin Webster
1224;Bob Wilkerson
1225;Chuck Williams
1226;Chuckie Williams
1227;John Williamson
1228;Willie Wise
1229;Larry Wright
1230;Tate Armstrong
1231;Greg Ballard
1232;Kent Benson
1233;Otis Birdsong
1234;Phil Bond
1235;Jim Bostic
1236;Alonzo Bradley
1237;Mike Bratz
1238;Wayman Britt
1239;Kenny Carr
1240;Bob Carrington
1241;Wesley Cox
1242;Charlie Criss
1243;Mark Crow
1244;Brad Davis
1245;Walter Davis
1246;Jacky Dorsey
1247;T.R. Dunn
1248;James Edwards
1249;Bo Ellis
1250;Al Fleming
1251;Bayard Forrest
1252;Mike Glenn
1253;Glen Gondrezick
1254;Rickey Green
1255;Greg Griffin
1256;Ernie Grunfeld
1257;Joe Hassett
1258;Eddie Johnson
1259;Larry Johnson
1260;Marques Johnson
1261;Eddie Jordan
1262;Bernard King
1263;Toby Knight
1264;John Kuester
1265;Tom LaGarde
1266;Mark Landsberger
1267;Rich Laurel
1268;Ricky Marsh
1269;Cedric Maxwell
1270;Larry Moffett
1271;Glenn Mosley
1272;Norm Nixon
1273;Eddie Owens
1274;Ben Poquette
1275;Robert Reid
1276;Anthony Roberts
1277;Tony Robertson
1278;Tree Rollins
1279;Alvin Scott
1280;Steve Sheppard
1281;Jack Sikma
1282;Scott Sims
1283;Robert Smith
1284;Phil Walker
1285;Wilson Washington
1286;Ray Williams
1287;Kim Anderson
1288;Del Beshore
1289;Dennis Boyd
1290;Winford Boynes
1291;Ron Brewer
1292;Greg Bunch
1293;Marty Byrnes
1294;Ron Carter
1295;Maurice Cheeks
1296;Michael Cooper
1297;Wayne Cooper
1298;Dave Corzine
1299;Geoff Crompton
1300;Harry Davis
1301;Bob Elliott
1302;Ray Epps
1303;Phil Ford
1304;Jack Givens
1305;Tommie Green
1306;Lars Hansen
1307;James Hardy
1308;Keith Herron
1309;Kenny Higgs
1310;Essie Hollis
1311;Otis Howard
1312;Clemon Johnson
1313;Jeff Judkins
1314;Joel Kramer
1315;Butch Lee
1316;John Long
1317;Billy McKinney
1318;Mike Mitchell
1319;John Olive
1320;Roger Phegley
1321;Stan Pietkiewicz
1322;Wayne Radford
1323;Marlon Redmond
1324;Micheal Ray Richardson
1325;Rick Robey
1326;Jackie Robinson
1327;John Rudd
1328;Frankie Sanders
1329;Purvis Short
1330;Sam Smith
1331;Reggie Theus
1332;Mychal Thompson
1333;Raymond Townsend
1334;Terry Tyler
1335;Andre Wakefield
1336;Jerome Whitehead
1337;Freeman Williams
1338;Rick Wilson
1339;James Bailey
1340;Billy Ray Bates
1341;Larry Bird
1342;Lawrence Boston
1343;Dudley Bradley
1344;Bill Cartwright
1345;Jeff Cook
1346;Hollis Copeland
1347;John Coughran
1348;Terry Crosby
1349;Pat Cummings
1350;Paul Dawkins
1351;Greg Deane
1352;Larry Demic
1353;Terry Duerod
1354;Earl Evans
1355;Mike Evans
1356;Gary Garland
1357;Dave Greenwood
1358;Roy Hamilton
1359;Gerald Henderson
1360;Johnny High
1361;Brad Holland
1362;Phil Hubbard
1363;Geoff Huston
1364;Abdul Jeelani
1365;Cheese Johnson
1366;Magic Johnson
1367;Vinnie Johnson
1368;Major Jones
1369;Greg Kelser
1370;Irv Kiffin
1371;Carl Kilpatrick
1372;Reggie King
1373;Arvid Kramer
1374;Allen Leavell
1375;Ollie Mack
1376;Steve Malovic
1377;Paul Mokeski
1378;Sidney Moncrief
1379;Calvin Natt
1380;Sylvester Norris
1381;Wiley Peck
1382;Sam Pellom
1383;Clint Richardson
1384;Cliff Robinson
1385;Jim Spanarkel
1386;Bernard Toone
1387;Duck Williams
1388;Sly Williams
1389;Bubba Wilson
1390;Tony Zeno
1391;Darrell Allums
1392;Norman Black
1393;Dave Britton
1394;Michael Brooks
1395;Lewis Brown
1396;Rickey Brown
1397;Joe Barry Carroll
1398;Butch Carter
1399;Reggie Carter
1400;Art Collins
1401;Don Collins
1402;Darwin Cook
1403;Earl Cureton
1404;Monti Davis
1405;James Donaldson
1406;Larry Drew
1407;Ralph Drollinger
1408;John Duren
1409;Tony Fuller
1410;Calvin Garrett
1411;Mike Gminski
1412;Darrell Griffith
1413;Bill Hanzlik
1414;Alan Hardy
1415;Mike Harper
1416;Cedrick Hordges
1417;Tony Jackson
1418;Lee Johnson
1419;Reggie Johnson
1420;Edgar Jones
1421;Walter Jordan
1422;Clarence Kea
1423;Chad Kinch
1424;Wayne Kreklow
1425;Bill Laimbeer
1426;Edmund Lawrence
1427;Ronnie Lester
1428;Kyle Macy
1429;Rick Mahorn
1430;Wes Matthews
1431;Bill Mayfield
1432;Keith McCord
1433;Kevin McHale
1434;Dick Miller
1435;Johnny Moore
1436;Lowes Moore
1437;Kenny Natt
1438;Carl Nicks
1439;Mike Niles
1440;Mike O'Koren
1441;Jawann Oldham
1442;Louis Orr
1443;Myles Patrick
1444;Tony Price
1445;Wally Rank
1446;Kelvin Ransey
1447;James Ray
1448;Billy Reid
1449;Wayne Robinson
1450;Lorenzo Romar
1451;DeWayne Scales
1452;Craig Shelton
1453;Jerry Sichting
1454;Larry Smith
1455;Rory Sparrow
1456;John Stroud
1457;Carlos Terry
1458;Andrew Toney
1459;Ronnie Valentine
1460;Kiki Vandeweghe
1461;Brett Vroman
1462;Hawkeye Whitney
1463;Michael Wiley
1464;James Wilkes
1465;Jeff Wilkins
1466;Mike Woodson
1467;Sam Worthen
1468;Mark Aguirre
1469;Danny Ainge
1470;Carl Bailey
1471;Gene Banks
1472;Rolando Blackman
1473;Ray Blume
1474;Alex Bradley
1475;Charles Bradley
1476;Brad Branson
1477;Jim Brogan
1478;Roger Burkman
1479;David Burns
1480;Bobby Cattage
1481;Tom Chambers
1482;Joe Cooper
1483;Charles Davis
1484;Kenny Dennard
1485;Mickey Dillard
1486;John Douglas
1487;Craig Dykema
1488;Franklin Edwards
1489;Petur Gudmundsson
1490;Glenn Hagan
1491;Steve Hayes
1492;Tracy Jackson
1493;Clay Johnson
1494;Frank Johnson
1495;Steve Johnson
1496;Albert King
1497;Jeff Lamp
1498;Rock Lee
1499;Alton Lister
1500;Lewis Lloyd
1501;Kevin Loder
1502;Rudy Macklin
1503;John McCullough
1504;Hank McDowell
1505;Mike McGee
1506;Kevin McKenna
1507;Larry Nance
1508;Kurt Nimphius
1509;Mark Radford
1510;Ed Rains
1511;Kurt Rambis
1512;Jeff Ruland
1513;Danny Schayes
1514;Jim Smith
1515;Larry Spriggs
1516;Isiah Thomas
1517;Ray Tolbert
1518;Kelly Tripucka
1519;Elston Turner
1520;Darnell Valentine
1521;Pete Verhoeven
1522;Jay Vincent
1523;Danny Vranes
1524;Buck Williams
1525;Herb Williams
1526;Garry Witts
1527;Al Wood
1528;Howard Wood
1529;Orlando Woolridge
1530;Rich Yonakor
1531;Dwight Anderson
1532;J.J. Anderson
1533;Richard Anderson
1534;John Bagley
1535;Dave Batton
1536;Lester Conner
1537;Chubby Cox
1538;Terry Cummings
1539;Quintin Dailey
1540;Mark Eaton
1541;Jerry Eaves
1542;Keith Edmonson
1543;Chris Engler
1544;Bruce Flowers
1545;Sleepy Floyd
1546;Bill Garnett
1547;John Greig
1548;Scott Hastings
1549;Rod Higgins
1550;Craig Hodges
1551;Marc Iavaroni
1552;Jim Johnstone
1553;Hutch Jones
1554;Clark Kellogg
1555;Joe Kopicki
1556;Fat Lever
1557;Cliff Levingston
1558;Steve Lingenfelter
1559;Dave Magley
1560;Mark McNamara
1561;Guy Morgan
1562;Ed Nealy
1563;Chuck Nevitt
1564;Audie Norris
1565;Eddie Phillips
1566;Ricky Pierce
1567;Charles Pittman
1568;Paul Pressey
1569;Oliver Robinson
1570;Walker Russell
1571;Mike Sanders
1572;Russ Schoene
1573;Ed Sherod
1574;Jose Slaughter
1575;Derek Smith
1576;Brook Steppe
1577;Jeff Taylor
1578;Vince Taylor
1579;Terry Teagle
1580;David Thirdkill
1581;Corny Thompson
1582;LaSalle Thompson
1583;Darren Tillis
1584;Linton Townes
1585;Trent Tucker
1586;Bryan Warrick
1587;Rory White
1588;Dominique Wilkins
1589;Rickey Williams
1590;Rob Williams
1591;James Worthy
1592;Jim Zoet
1593;Ken Austin
1594;Thurl Bailey
1595;Randy Breuer
1596;Wallace Bryant
1597;Howard Carter
1598;Carlos Clark
1599;Leroy Combs
1600;Russell Cross
1601;Darren Daye
1602;Clyde Drexler
1603;Craig Ehlo
1604;Dale Ellis
1605;Rod Foster
1606;John Garris
1607;Mike Gibson
1608;Stewart Granger
1609;Sidney Green
1610;Bob Hansen
1611;Derek Harper
1612;Roy Hinson
1613;Charles Jones
1614;Mark Jones
1615;Greg Kite
1616;Bruce Kuczenski
1617;Darrell Lockhart
1618;Sidney Lowe
1619;Jeff Malone
1620;Pace Mannion
1621;Rodney McCray
1622;Scooter McCray
1623;Larry Micheaux
1624;Bob Miller
1625;John Paxson
1626;John Pinone
1627;Tom Piotrowski
1628;Leo Rautins
1629;Doc Rivers
1630;Fred Roberts
1631;Ralph Sampson
1632;Byron Scott
1633;Steve Stipanovich
1634;Jon Sundvold
1635;Dane Suttle
1636;Jim Thomas
1637;Paul Thompson
1638;Sedale Threatt
1639;Granville Waiters
1640;Darrell Walker
1641;Brant Weidner
1642;Mark West
1643;Ennis Whatley
1644;Mitchell Wiggins
1645;Kevin Williams
1646;Michael Wilson
1647;Randy Wittman
1648;Chuck Aleksinas
1649;Ron Anderson
1650;Ken Bannister
1651;Charles Barkley
1652;Cory Blackwell
1653;Sam Bowie
1654;Frank Brickowski
1655;Tony Brown
1656;Steve Burtt
1657;Michael Cage
1658;Tony Campbell
1659;Rick Carlisle
1660;Antoine Carr
1661;Ron Cavenall
1662;Steve Colter
1663;Devin Durrant
1664;Kenton Edelin
1665;Kenny Fields
1666;Vern Fleming
1667;Lancaster Gordon
1668;Butch Graves
1669;Stuart Gray
1670;Mike Holton
1671;Jay Humphries
1672;Ralph Jackson
1673;Earl Jones
1674;Ozell Jones
1675;Michael Jordan
1676;Jerome Kersey
1677;Tim McCormick
1678;Jay Murphy
1679;Hakeem Olajuwon
1680;Sam Perkins
1681;Jim Petersen
1682;Gary Plummer
1683;David Pope
1684;Alvin Robertson
1685;Wayne Sappleton
1686;Tom Scheffler
1687;John Schweitz
1688;Tom Sewell
1689;Charlie Sitton
1690;Tom Sluby
1691;Terence Stansbury
1692;John Stockton
1693;Peter Thibeaux
1694;Bernard Thompson
1695;Otis Thorpe
1696;Jeff Turner
1697;Melvin Turpin
1698;Willie White
1699;Eddie Lee Wilkins
1700;Dale Wilkinson
1701;Guy Williams
1702;Kevin Willis
1703;Othell Wilson
1704;Leon Wood
1705;Danny Young
1706;Michael Young
1707;Michael Adams
1708;John Battle
1709;Benoit Benjamin
1710;Uwe Blab
1711;Manute Bol
1712;Mike Brittain
1713;Terry Catledge
1714;Lorenzo Charles
1715;Fred Cofield
1716;David Cooke
1717;Tyrone Corbin
1718;Ron Crevier
1719;Jeff Cross
1720;Joe Dumars
1721;Patrick Ewing
1722;Georgi Glouchkov
1723;A.C. Green
1724;Ken Green
1725;Kenny Green
1726;Claude Gregory
1727;Steve Harris
1728;Jerome Henderson
1729;Carl Henry
1730;Alfredrick Hughes
1731;Ken Johnson
1732;Yvon Joseph
1733;Harold Keeling
1734;Joe Kleine
1735;Jon Koncak
1736;Keith Lee
1737;Karl Malone
1738;Bill Martin
1739;Brian Martin
1740;Dwayne McClain
1741;Xavier McDaniel
1742;Ben McDonald
1743;Chris McNealy
1744;Dirk Minniefield
1745;Perry Moss
1746;Chris Mullin
1747;Charles Oakley
1748;Michael Phelps
1749;Ed Pinckney
1750;Terry Porter
1751;Blair Rasmussen
1752;Jerry Reynolds
1753;Derrick Rowland
1754;Detlef Schrempf
1755;Carey Scurry
1756;Mike Smrek
1757;Alex Stivrins
1758;Greg Stokes
1759;Bob Thornton
1760;Wayman Tisdale
1761;Sedric Toney
1762;Nick Vanos
1763;Sam Vincent
1764;Spud Webb
1765;Bill Wennington
1766;Gerald Wilkins
1767;Pete Williams
1768;Voise Winters
1769;Rafael Addison
1770;Mark Alarie
1771;William Bedford
1772;Walter Berry
1773;Joe Binion
1774;Adrian Branch
1775;Mike Brown
1776;Ben Coleman
1777;Dell Curry
1778;Brad Daugherty
1779;Johnny Dawkins
1780;Bruce Douglas
1781;Greg Dreiling
1782;Kevin Duckworth
1783;Dave Feitl
1784;Kenny Gattison
1785;Grant Gondrezick
1786;Ron Harper
1787;Cedric Henderson
1788;Kevin Henderson
1789;Conner Henry
1790;Jeff Hornacek
1791;Myron Jackson
1792;Buck Johnson
1793;Steffond Johnson
1794;Anthony Jones
1795;Tim Kempton
1796;Curtis Kitchen
1797;Larry Krystkowiak
1798;Jim Lampley
1799;Fernando Martin
1800;Maurice Martin
1801;Forrest McKenzie
1802;Nate McMillan
1803;Cozell McQueen
1804;Pete Myers
1805;Johnny Newman
1806;Dennis Nutt
1807;Chuck Person
1808;Dwayne Polee
1809;Harold Pressley
1810;Mark Price
1811;Dennis Rodman
1812;Johnny Rogers
1813;Ron Rowan
1814;John Salley
1815;Brad Sellers
1816;McKinley Singleton
1817;Scott Skiles
1818;Clinton Smith
1819;Keith Smith
1820;Otis Smith
1821;Roy Tarpley
1822;Billy Thompson
1823;Andre Turner
1824;Kenny Walker
1825;Chris Washburn
1826;Pearl Washington
1827;John Williams
1828;David Wingate
1829;Brad Wright
1830;Perry Young
1831;Mark Acres
1832;Steve Alford
1833;Greg Anderson
1834;Joe Arlauckas
1835;Vincent Askew
1836;Nate Blackwell
1837;Muggsy Bogues
1838;Norris Coleman
1839;Dallas Comegys
1840;Winston Crite
1841;Billy Donovan
1842;Chris Dudley
1843;Jim Farmer
1844;Tellis Frank
1845;Kevin Gamble
1846;Winston Garland
1847;Armen Gilliam
1848;Horace Grant
1849;Dave Henderson
1850;Dave Hoppen
1851;Dennis Hopson
1852;Eddie Hughes
1853;Mark Jackson
1854;Michael Jackson
1855;Kannard Johnson
1856;Kevin Johnson
1857;Bart Kofoed
1858;Ralph Lewis
1859;Reggie Lewis
1860;Brad Lohaus
1861;Derrick McKey
1862;Reggie Miller
1863;Andre Moore
1864;Ron Moore
1865;Ronnie Murphy
1866;Tod Murphy
1867;Martin Nessley
1868;Ken Norman
1869;Scottie Pippen
1870;Olden Polynice
1871;Richard Rellford
1872;Scott Roth
1873;Brian Rowsom
1874;Kenny Smith
1875;John Stroeder
1876;Mark Wade
1877;Milt Wagner
1878;Jamie Waller
1879;Duane Washington
1880;Chris Welp
1881;Clinton Wheeler
1882;Eric White
1883;Tony White
1884;Reggie Williams
1885;Nikita Wilson
1886;Ricky Wilson
1887;Rickie Winslow
1888;Joe Wolf
1889;Phil Zevenbergen
1890;Randy Allen
1891;Michael Anderson
1892;Willie Anderson
1893;Ricky Berry
1894;Anthony Bowie
1895;Scott Brooks
1896;Mark Bryant
1897;Greg Butler
1898;Mike Champion
1899;Rex Chapman
1900;Derrick Chievous
1901;Mark Davis
1902;Vinny Del Negro
1903;Fennis Dembo
1904;Ledell Eackles
1905;Kevin Edwards
1906;Wayne Englestad
1907;Rolando Ferreira
1908;Duane Ferrell
1909;Anthony Frederick
1910;Corey Gaines
1911;Tom Garrick
1912;Ben Gillery
1913;Orlando Graham
1914;Ron Grandison
1915;Gary Grant
1916;Harvey Grant
1917;Sylvester Gray
1918;Jeff Grayer
1919;Jack Haley
1920;Hersey Hawkins
1921;Tito Horford
1922;Avery Johnson
1923;Bill Jones
1924;Shelton Jones
1925;Steve Kerr
1926;Randolph Keys
1927;Jerome Lane
1928;Andrew Lang
1929;Eric Leckner
1930;Jim Les
1931;Rob Lock
1932;Grant Long
1933;Dan Majerle
1934;Danny Manning
1935;Vernon Maxwell
1936;Todd Mitchell
1937;Chris Morris
1938;Richard Morton
1939;Craig Neal
1940;Jose Ortiz
1941;Will Perdue
1942;Tim Perry
1943;Dave Popson
1944;Dominic Pressley
1945;Mitch Richmond
1946;Ramon Rivas
1947;David Rivers
1948;Rob Rose
1949;Jim Rowinski
1950;Rony Seikaly
1951;Charles Shackleford
1952;John Shasky
1953;Brian Shaw
1954;Keith Smart
1955;Charles Smith
1956;Rik Smits
1957;John Starks
1958;Everette Stephens
1959;Rod Strickland
1960;Barry Sumpter
1961;Anthony Taylor
1962;Tom Tolbert
1963;Kelvin Upshaw
1964;Morlon Wiley
1965;Micheal Williams
1966;David Wood
1967;Nick Anderson
1968;Michael Ansley
1969;B.J. Armstrong
1970;Dana Barros
1971;Kenny Battle
1972;Winston Bennett
1973;Mookie Blaylock
1974;Chucky Brown
1975;Raymond Brown
1976;Stanley Brundy
1977;Torgeir Bryn
1978;Steve Bucknall
1979;Adrian Caldwell
1980;Lanard Copeland
1981;Terry Davis
1982;Byron Dinkins
1983;Vlade Divac
1984;Sherman Douglas
1985;Terry Dozier
1986;Blue Edwards
1987;Jay Edwards
1988;Sean Elliott
1989;Pervis Ellison
1990;Derrick Gervin
1991;Greg Grant
1992;Scott Haffner
1993;Tom Hammonds
1994;Tim Hardaway
1995;Mike Higgins
1996;Ed Horton
1997;Byron Irvin
1998;Jaren Jackson
1999;Eric Johnson
2000;Nate Johnston
2001;Shawn Kemp
2002;Stan Kimbrough
2003;Stacey King
2004;Frank Kornet
2005;Jeff Lebo
2006;Tim Legler
2007;Gary Leonard
2008;Clifford Lett
2009;Todd Lichti
2010;Roy Marble
2011;Sarunas Marciulionis
2012;Jeff Martin
2013;Anthony Mason
2014;Bob McCann
2015;Mel McCants
2016;George McCloud
2017;Carlton McKinney
2018;Scott Meents
2019;Sam Mitchell
2020;Mike Morrison
2021;John Morton
2022;Dyron Nix
2023;Zarko Paspalj
2024;Kenny Payne
2025;Drazen Petrovic
2026;Brian Quinnett
2027;J.R. Reid
2028;Glen Rice
2029;Pooh Richardson
2030;Clifford Robinson
2031;David Robinson
2032;Doug Roth
2033;Donald Royal
2034;Delaney Rudd
2035;Jeff Sanders
2036;Dexter Shouse
2037;Michael Smith
2038;Jay Taylor
2039;Leonard Taylor
2040;Henry Turner
2041;Gary Voce
2042;Alexander Volkov
2043;Doug West
2044;Randy White
2045;Mike Williams
2046;Haywoode Workman
2047;Alaa Abdelnaby
2048;Mahmoud Abdul-Rauf
2049;Keith Askins
2050;Milos Babic
2051;Cedric Ball
2052;Lance Blanks
2053;Anthony Bonner
2054;Dee Brown
2055;Jud Buechler
2056;Matt Bullard
2057;Willie Burton
2058;Rick Calloway
2059;Elden Campbell
2060;Duane Causwell
2061;Cedric Ceballos
2062;Richard Coffey
2063;Derrick Coleman
2064;Bimbo Coles
2065;Anthony Cook
2066;Tony Dawson
2067;Mario Elie
2068;A.J. English
2069;Danny Ferry
2070;Greg Foster
2071;Tate George
2072;Kendall Gill
2073;Gerald Glass
2074;Dan Godfread
2075;Jim Grandholm
2076;Tony Harris
2077;Steve Henson
2078;Sean Higgins
2079;Tyrone Hill
2080;Dave Jamerson
2081;Henry James
2082;Les Jepsen
2083;Alec Kessler
2084;Bo Kimble
2085;Negele Knight
2086;Kurk Lee
2087;Marcus Liberty
2088;Ian Lockhart
2089;Tony Massenburg
2090;Travis Mays
2091;Terry Mills
2092;Chris Munk
2093;Jerrod Mustaf
2094;Dan O'Sullivan
2095;Alan Ogg
2096;Brian Oliver
2097;Gerald Paddio
2098;Walter Palmer
2099;Gary Payton
2100;Kevin Pritchard
2101;Larry Robinson
2102;Rumeal Robinson
2103;Steve Scheffler
2104;Dwayne Schintzius
2105;Dennis Scott
2106;Lionel Simmons
2107;Tony Smith
2108;Felton Spencer
2109;Irving Thomas
2110;Andy Toolson
2111;Loy Vaught
2112;Stojko Vrankovic
2113;Jayson Williams
2114;Kenny Williams
2115;Scott Williams
2116;Trevor Wilson
2117;Kennard Winchester
